# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Ga3pP2p3
# Spectrum ID:                  12
# Acquisition Date:             06/01/22 10:52:06 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 351
# Dwell Time:                   0.1
# Excitation Energy:            1486.61
# Kinetic Energy:               1351.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 16

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 10:52:06 UTC
# ColumnLabels:                 energy counts/s
#
1373.71 415.33599999999996
1373.81 415.33643749999999
1373.91 415.33393749999999
1374.01 415.3336875
1374.11 415.33325000000002
1374.21 415.33468749999997
1374.31 415.33406249999996
1374.41 415.33412499999997
1374.51 415.33143749999999
1374.61 415.33012499999995
1374.71 415.32887499999998
1374.81 415.32893749999994
1374.91 415.32893749999994
1375.01 415.32887499999998
1375.11 415.32862499999999
1375.21 415.32787500000001
1375.31 415.32806249999999
1375.41 415.32693749999999
1375.51 415.32662500000004
1375.61 415.32637499999998
1375.71 415.32731250000001
1375.81 415.32462499999997
1375.91 415.32499999999999
1376.01 415.32499999999999
1376.11 415.32237499999997
1376.21 415.32306249999999
1376.31 415.32331249999999
1376.41 415.32387499999999
1376.51 415.32237499999997
1376.61 415.32237499999997
1376.71 415.32193749999993
1376.81 415.32224999999994
1376.91 415.32012499999996
1377.01 415.32062500000001
1377.11 415.320875
1377.21 415.32156250000003
1377.31 415.3216875
1377.41 415.31706250000002
1377.51 415.3180625
1377.61 415.31612499999994
1377.71 415.31643750000001
1377.81 415.31649999999991
1377.91 415.31618749999996
1378.01 415.31531249999995
1378.11 415.31562499999995
1378.21 415.31587499999995
1378.31 415.31587499999995
1378.41 415.31643749999995
1378.51 415.31468749999999
1378.61 415.31437499999998
1378.71 415.30937499999993
1378.81 415.30912499999999
1378.91 415.30943749999994
1379.01 415.30956249999997
1379.11 415.30912499999999
1379.21 415.30893750000001
1379.31 415.30749999999995
1379.41 415.30812499999996
1379.51 415.30912500000005
1379.61 415.30737499999998
1379.71 415.30737499999998
1379.81 415.30668750000001
1379.91 415.30668750000001
1380.01 415.30493749999999
1380.11 415.30549999999999
1380.21 415.30431250000004
1380.31 415.30456250000003
1380.41 415.30450000000002
1380.51 415.30443750000001
1380.61 415.30493749999999
1380.71 415.30418750000001
1380.81 415.30475000000001
1380.91 415.30287500000003
1381.01 415.30031250000002
1381.11 415.30043750000004
1381.21 415.30043750000004
1381.31 415.30056250000007
1381.41 415.30050000000006
1381.51 415.298
1381.61 415.29668749999996
1381.71 415.29587499999997
1381.81 415.2966874999999
1381.91 415.29637499999984
1382.01 415.29649999999987
1382.11 415.29687499999989
1382.21 415.2969374999999
1382.31 415.29681249999987
1382.41 415.29068749999988
1382.51 415.29068749999988
1382.61 415.29106249999995
1382.71 415.2913749999999
1382.81 415.29124999999999
1382.91 415.29124999999999
1383.01 415.28956249999993
1383.11 415.28956249999993
1383.21 415.29031249999991
1383.31 415.29031249999991
1383.41 415.29049999999995
1383.51 415.29124999999993
1383.61 415.2910624999999
1383.71 415.28787499999993
1383.81 415.28793749999994
1383.91 415.28606249999996
1384.01 415.28631249999995
1384.11 415.28625
1384.21 415.28750000000002
1384.31 415.28750000000002
1384.41 415.28425000000004
1384.51 415.28425000000004
1384.61 415.28537500000004
1384.71 415.28537500000004
1384.81 415.28250000000014
1384.91 415.28262500000005
1385.01 415.28025000000002
1385.11 415.28075000000001
1385.21 415.28100000000006
1385.31 415.28100000000006
1385.41 415.27962500000007
1385.51 415.27937500000002
1385.61 415.27981250000005
1385.71 415.27812500000005
